Name,Link
"Aachen, Hans von",https://web.archive.org/web/20121007173107/http://www.nga.gov/cgi-bin/tsearch?artistid=5566
"Abakanowicz, Magdalena",https://web.archive.org/web/20121007173107/http://www.nga.gov/cgi-bin/tsearch?artistid=10278
"Abate, Niccolò dell'",https://web.archive.org/web/20121007173107/http://www.nga.gov/cgi-bin/tsearch?artistid=3474
"Abbate, Niccolò dell'",https://web.archive.org/web/20121007173107/http://www.nga.gov/cgi-bin/tsearch?artistid=3474
"Abbati, Pietro Giovanni",https://web.archive.org/web/20121007173107/http://www.nga.gov/cgi-bin/tsearch?artistid=21155
"Abbatini, Guido Ubaldo",https://web.archive.org/web/20121007173107/http://www.nga.gov/cgi-bin/tsearch?artistid=19745
"Abbe, Elfriede Martha",https://web.archive.org/web/20121007173107/http://www.nga.gov/cgi-bin/tsearch?artistid=2855
"Abbé, Salomon van",https://web.archive.org/web/20121007173107/http://www.nga.gov/cgi-bin/tsearch?artistid=2856
"Abbe, William Parker",https://web.archive.org/web/20121007173107/http://www.nga.gov/cgi-bin/tsearch?artistid=33127
"Abbey, Edwin Austin",https://web.archive.org/web/20121007173107/http://www.nga.gov/cgi-bin/tsearch?artistid=2337
"Abbiati, Giuseppe",https://web.archive.org/web/20121007173107/http://www.nga.gov/cgi-bin/tsearch?artistid=14725
"Abbott, Berenice",https://web.archive.org/web/20121007173107/http://www.nga.gov/cgi-bin/tsearch?artistid=13553
"Abbott, John White",https://web.archive.org/web/20121007173107/http://www.nga.gov/cgi-bin/tsearch?artistid=10979
"Abbott, Lemuel Francis",https://web.archive.org/web/20121007173107/http://www.nga.gov/cgi-bin/tsearch?artistid=22
"Abe, Nobuya",https://web.archive.org/web/20121007173107/http://www.nga.gov/cgi-bin/tsearch?artistid=2857
"Abel, Mike",https://web.archive.org/web/20121007173107/http://www.nga.gov/cgi-bin/tsearch?artistid=34210
"Abel, Myer",https://web.archive.org/web/20121007173107/http://www.nga.gov/cgi-bin/tsearch?artistid=34210
"Abelman, Ida York",https://web.archive.org/web/20121007173107/http://www.nga.gov/cgi-bin/tsearch?artistid=33106
"Abels, Jacobus Theodorus",https://web.archive.org/web/20121007173107/http://www.nga.gov/cgi-bin/tsearch?artistid=2338
Abel-Truchet,https://web.archive.org/web/20121007173107/http://www.nga.gov/cgi-bin/tsearch?artistid=17830
"Aberdeen, Harry G.",https://web.archive.org/web/20121007173107/http://www.nga.gov/cgi-bin/tsearch?artistid=7194
"Abondio, Antonio",https://web.archive.org/web/20121007173107/http://www.nga.gov/cgi-bin/tsearch?artistid=2006
"Abraham, Tancrède",https://web.archive.org/web/20121007173107/http://www.nga.gov/cgi-bin/tsearch?artistid=2858
"Abrahami, Elie",https://web.archive.org/web/20121007173107/http://www.nga.gov/cgi-bin/tsearch?artistid=12430
"Abramovitz, Albert",https://web.archive.org/web/20121007173107/http://www.nga.gov/cgi-bin/tsearch?artistid=33107
"Abramowitz, Ben",https://web.archive.org/web/20121007173107/http://www.nga.gov/cgi-bin/tsearch?artistid=34328
"Abramowitz, Benjamin",https://web.archive.org/web/20121007173107/http://www.nga.gov/cgi-bin/tsearch?artistid=34328
"Abrams, Ross",https://web.archive.org/web/20121007173107/http://www.nga.gov/cgi-bin/tsearch?artistid=2859
"Abrams, Ruth",https://web.archive.org/web/20121007173107/http://www.nga.gov/cgi-bin/tsearch?artistid=7195
"Abrams, William Ross",https://web.archive.org/web/20121010213157/http://www.nga.gov/cgi-bin/tsearch?artistid=2859
"Abranos, Nino",https://web.archive.org/web/20121010213157/http://www.nga.gov/cgi-bin/tsearch?artistid=2860
"Abreu, Angel",https://web.archive.org/web/20121010213157/http://www.nga.gov/cgi-bin/tsearch?artistid=22928
"Abts, Tomma",https://web.archive.org/web/20121010213157/http://www.nga.gov/cgi-bin/tsearch?artistid=35991
"Abularach, Rodolfo",https://web.archive.org/web/20121010213157/http://www.nga.gov/cgi-bin/tsearch?artistid=2861
"Acampora, Nicholas",https://web.archive.org/web/20121010213157/http://www.nga.gov/cgi-bin/tsearch?artistid=7196
"Acconci, Vito",https://web.archive.org/web/20121010213157/http://www.nga.gov/cgi-bin/tsearch?artistid=6509
"Achen, Johann von",https://web.archive.org/web/20121010213157/http://www.nga.gov/cgi-bin/tsearch?artistid=5566
"Achenbach, Hans",https://web.archive.org/web/20121010213157/http://www.nga.gov/cgi-bin/tsearch?artistid=2862
"Achepohl, Keith Anden",https://web.archive.org/web/20121010213157/http://www.nga.gov/cgi-bin/tsearch?artistid=2863
"Achimescu, Bogdan",https://web.archive.org/web/20121010213157/http://www.nga.gov/cgi-bin/tsearch?artistid=23963
"Ackermann, Max",https://web.archive.org/web/20121010213157/http://www.nga.gov/cgi-bin/tsearch?artistid=26486
"Ackermann, Rudolf Werner",https://web.archive.org/web/20121010213157/http://www.nga.gov/cgi-bin/tsearch?artistid=2864
"Ackroyd, Norman",https://web.archive.org/web/20121010213157/http://www.nga.gov/cgi-bin/tsearch?artistid=6712
"Acqua, Cristoforo dall'",https://web.archive.org/web/20121010213157/http://www.nga.gov/cgi-bin/tsearch?artistid=11974
"Acton, Lillian E.",https://web.archive.org/web/20121010213157/http://www.nga.gov/cgi-bin/tsearch?artistid=34647
Adam,https://web.archive.org/web/20121010213157/http://www.nga.gov/cgi-bin/tsearch?artistid=6346
"Adam, Franz",https://web.archive.org/web/20121010213157/http://www.nga.gov/cgi-bin/tsearch?artistid=35350
"Adam, Henri-Georges",https://web.archive.org/web/20121010213157/http://www.nga.gov/cgi-bin/tsearch?artistid=2867
"Adam, Jacob",https://web.archive.org/web/20121010213157/http://www.nga.gov/cgi-bin/tsearch?artistid=6925
"Adam, James",https://web.archive.org/web/20121010213157/http://www.nga.gov/cgi-bin/tsearch?artistid=11487
"Adam, Robert",https://web.archive.org/web/20121010213157/http://www.nga.gov/cgi-bin/tsearch?artistid=6560
"Adam, Victor",https://web.archive.org/web/20121010213157/http://www.nga.gov/cgi-bin/tsearch?artistid=23937
"Adam, William",https://web.archive.org/web/20121010213157/http://www.nga.gov/cgi-bin/tsearch?artistid=11486
"Adams, Ansel",https://web.archive.org/web/20121010213157/http://www.nga.gov/cgi-bin/tsearch?artistid=6032
"Adams, Ansel Easton",https://web.archive.org/web/20121010213157/http://www.nga.gov/cgi-bin/tsearch?artistid=6032
"Adams, Ben Q.",https://web.archive.org/web/20121010213157/http://www.nga.gov/cgi-bin/tsearch?artistid=10111
"Adams, Clinton",https://web.archive.org/web/20121010213157/http://www.nga.gov/cgi-bin/tsearch?artistid=2868
"Adams, Herbert",https://web.archive.org/web/20121010213157/http://www.nga.gov/cgi-bin/tsearch?artistid=26724
"Adams, Jean Crawford",https://web.archive.org/web/20121010213047/http://www.nga.gov/cgi-bin/tsearch?artistid=33110
"Adams, Kenneth Miller",https://web.archive.org/web/20121010213047/http://www.nga.gov/cgi-bin/tsearch?artistid=5901
"Adams, Robert",https://web.archive.org/web/20121010213047/http://www.nga.gov/cgi-bin/tsearch?artistid=16503
"Adams, Robert and Kerstin",https://web.archive.org/web/20121010213047/http://www.nga.gov/cgi-bin/tsearch?artistid=16503
"Adams, Ron",https://web.archive.org/web/20121010213047/http://www.nga.gov/cgi-bin/tsearch?artistid=19938
"Adams, Wayman",https://web.archive.org/web/20121010213047/http://www.nga.gov/cgi-bin/tsearch?artistid=33111
"Adamson, Robert",https://web.archive.org/web/20121010213047/http://www.nga.gov/cgi-bin/tsearch?artistid=13363
"Adan, Louis Emile",https://web.archive.org/web/20121010213047/http://www.nga.gov/cgi-bin/tsearch?artistid=34434
"Adcock, Craig",https://web.archive.org/web/20121010213047/http://www.nga.gov/cgi-bin/tsearch?artistid=25972
"Addams, Clifford Isaac",https://web.archive.org/web/20121010213047/http://www.nga.gov/cgi-bin/tsearch?artistid=2869
"Adelman, Lillian",https://web.archive.org/web/20121010213047/http://www.nga.gov/cgi-bin/tsearch?artistid=34631
"Ademollo, Luigi",https://web.archive.org/web/20121010213047/http://www.nga.gov/cgi-bin/tsearch?artistid=28114
"Ader, Bas Jan",https://web.archive.org/web/20121010213047/http://www.nga.gov/cgi-bin/tsearch?artistid=31179
"Adhémar, Jean",https://web.archive.org/web/20121010213047/http://www.nga.gov/cgi-bin/tsearch?artistid=36421
"Adlard, Henry",https://web.archive.org/web/20121010213047/http://www.nga.gov/cgi-bin/tsearch?artistid=6163
"Adoian, Vosdanik Manook",https://web.archive.org/web/20121010213047/http://www.nga.gov/cgi-bin/tsearch?artistid=1351
Adriano Fiorentino,https://web.archive.org/web/20121010213047/http://www.nga.gov/cgi-bin/tsearch?artistid=1997
"Adzak, Roy",https://web.archive.org/web/20121010213047/http://www.nga.gov/cgi-bin/tsearch?artistid=2870
"Aelst, Willem van",https://web.archive.org/web/20121010213047/http://www.nga.gov/cgi-bin/tsearch?artistid=27
"""Aetatis Suae"" Limner",https://web.archive.org/web/20121010213047/http://www.nga.gov/cgi-bin/tsearch?artistid=6690
Afro,https://web.archive.org/web/20121010213047/http://www.nga.gov/cgi-bin/tsearch?artistid=2871
Aftograf,https://web.archive.org/web/20121010213047/http://www.nga.gov/cgi-bin/tsearch?artistid=10432
"Agar, Charles d'",https://web.archive.org/web/20121010213047/http://www.nga.gov/cgi-bin/tsearch?artistid=6315
"Agliaudo, Ignazio",https://web.archive.org/web/20121010213047/http://www.nga.gov/cgi-bin/tsearch?artistid=19624
"Aglio, Agostino",https://web.archive.org/web/20121010213047/http://www.nga.gov/cgi-bin/tsearch?artistid=2872
"Aglio, Augustine",https://web.archive.org/web/20121010213047/http://www.nga.gov/cgi-bin/tsearch?artistid=2872
"Agnolo, Battista dell'",https://web.archive.org/web/20121010213047/http://www.nga.gov/cgi-bin/tsearch?artistid=10543
Agostino di Duccio,https://web.archive.org/web/20121010213047/http://www.nga.gov/cgi-bin/tsearch?artistid=1998
"Agricola, Eduard",https://web.archive.org/web/20121010213047/http://www.nga.gov/cgi-bin/tsearch?artistid=33676
"Agrippa, Giovanni Guido",https://web.archive.org/web/20121010213153/http://www.nga.gov/cgi-bin/tsearch?artistid=9896
"Aguero, Leopoldo Torres",https://web.archive.org/web/20121010213153/http://www.nga.gov/cgi-bin/tsearch?artistid=6585
"Aguilonius, Franciscus",https://web.archive.org/web/20121010213153/http://www.nga.gov/cgi-bin/tsearch?artistid=7151
Ai Ch'i-meng,https://web.archive.org/web/20121010213153/http://www.nga.gov/cgi-bin/tsearch?artistid=3045
"Aid, George Charles",https://web.archive.org/web/20121010213153/http://www.nga.gov/cgi-bin/tsearch?artistid=2874
"Aikman, Walter Monteith",https://web.archive.org/web/20121010213153/http://www.nga.gov/cgi-bin/tsearch?artistid=6398
"Ajay, Abe",https://web.archive.org/web/20121010213153/http://www.nga.gov/cgi-bin/tsearch?artistid=33112
"Akagawa, Kinji",https://web.archive.org/web/20121010213153/http://www.nga.gov/cgi-bin/tsearch?artistid=5902
"Akana, Hiroshi",https://web.archive.org/web/20121010213153/http://www.nga.gov/cgi-bin/tsearch?artistid=2875
"Aken, Jan van",https://web.archive.org/web/20121010213153/http://www.nga.gov/cgi-bin/tsearch?artistid=2876
"Aken, Johann von",https://web.archive.org/web/20121010213153/http://www.nga.gov/cgi-bin/tsearch?artistid=5566
"Akers, Frank",https://web.archive.org/web/20121010213153/http://www.nga.gov/cgi-bin/tsearch?artistid=12164
"Akersloot, Willem Outgertsz",https://web.archive.org/web/20121010213153/http://www.nga.gov/cgi-bin/tsearch?artistid=6164
"Akhunov, Masabikh Fatkhylilamovich",https://web.archive.org/web/20121010213153/http://www.nga.gov/cgi-bin/tsearch?artistid=2877
"Alain, Marie",https://web.archive.org/web/20121010213153/http://www.nga.gov/cgi-bin/tsearch?artistid=7197
"Alais, W. J.",https://web.archive.org/web/20121010213153/http://www.nga.gov/cgi-bin/tsearch?artistid=6266
"Alari Bonacolsi, Pier Jacopo",https://web.archive.org/web/20121010213153/http://www.nga.gov/cgi-bin/tsearch?artistid=2004
"Albani, Francesco",https://web.archive.org/web/20121010213153/http://www.nga.gov/cgi-bin/tsearch?artistid=2339
"Albe, Gerhard Albin",https://web.archive.org/web/20121010213153/http://www.nga.gov/cgi-bin/tsearch?artistid=2878
"Albee, Grace Thurston Arnold",https://web.archive.org/web/20121010213153/http://www.nga.gov/cgi-bin/tsearch?artistid=2879
"Albee, Percy F.",https://web.archive.org/web/20121010213153/http://www.nga.gov/cgi-bin/tsearch?artistid=34616
"Alberghetti, Zanin I",https://web.archive.org/web/20121010213153/http://www.nga.gov/cgi-bin/tsearch?artistid=1999
"Alberghetti, Zuanne I (Zanin)",https://web.archive.org/web/20121010213153/http://www.nga.gov/cgi-bin/tsearch?artistid=1999
"Alberghetti I, Giovanni",https://web.archive.org/web/20121010213153/http://www.nga.gov/cgi-bin/tsearch?artistid=1999
"Albers, Anni",https://web.archive.org/web/20121010213153/http://www.nga.gov/cgi-bin/tsearch?artistid=3476
"Albers, Josef",https://web.archive.org/web/20121010213153/http://www.nga.gov/cgi-bin/tsearch?artistid=2340
"Albers, Rita E.",https://web.archive.org/web/20121010213153/http://www.nga.gov/cgi-bin/tsearch?artistid=33126
"Albert, Adolphe",https://web.archive.org/web/20121010213153/http://www.nga.gov/cgi-bin/tsearch?artistid=2880
"Albertazi, Gaetano",https://web.archive.org/web/20121010213153/http://www.nga.gov/cgi-bin/tsearch?artistid=12321
